date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand,latitude,longitude
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,563202,Jaggery Coconut Burfi by Sweet Karam Coffee,1077053,169.0,199.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0601a549-e905-4d60-bd69-4e8f8bb000f9.jpg?ts=1741248747'},NA,Sweet Karam Coffee,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,427611,Malai Peda by Amul,661510,120.0,0.0,True,5,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/2c8ec89f-04f3-45b0-9ba1-708de034b4ac.jpg?ts=1740744408'},NA,Amul,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,476267,Kaju Katli by Haldiram's,661690,250.0,0.0,True,14,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/3c49f5a8-c8d2-41f3-ad3f-bb0ac8612119.jpg?ts=1725453503'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,391414,Classic Besan Laddu by Lal,749354,90.0,0.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/e47adb61-0d0b-4b94-ab5b-e17858076537.jpg?ts=1729501535'},NA,Lal,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,570799,Original Ghee Mysore Pak by Sweet Karam Coffee,1149826,85.0,149.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/286eaa76-fcdf-4e18-9ef5-9f68c6c3ad82.jpg?ts=1741327969'},NA,Sweet Karam Coffee,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,528730,Premium Dry Petha by Gulab,749713,91.0,160.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9de67ce1-3cf8-43cc-83c6-9016044c981c.jpg?ts=1724314137'},NA,Gulab,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,406267,Agra Petha by Haldiram's,661498,159.0,260.0,True,7,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9133b3af-f5a1-4fd1-be8f-64665b4f69aa.jpg?ts=1723014497'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,529329,Classic Soan Papdi by Lal,752500,64.0,80.0,True,9,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/b6978185-751a-40b1-b6c1-822a64675b0d.jpg?ts=1724301644'},NA,Lal,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,427612,Kesar Peda by Amul,661511,125.0,0.0,True,5,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/db0ea4f1-0f80-4b3e-9879-3225686486bd.jpg?ts=1740744409'},NA,Amul,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,392583,Gulab Jamun by Haldiram's,661630,225.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/392583a.jpg?ts=1699272268'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,554127,Coconut Ghee Burfi by Daadi's,880162,158.0,180.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/2e939451-3ce1-4fc4-adfc-f6b623f22201.jpg?ts=1740745225'},NA,Daadi's,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,385101,Open & Eat Gulab Jamun by Gits,661476,208.0,255.0,True,5,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/f601d332-8116-45ea-9879-ace00c409ed7.jpg?ts=1729878523'},NA,Gits,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,374937,Dry Fruit Besan Laddu by Haldiram's,661459,206.0,350.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/fc2f4a57-0011-47aa-adc8-9c4214ce4c44.jpg?ts=1724675845'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,627,Rasgulla by Haldiram's,661631,240.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/627a.jpg?ts=1699339837'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30315,532864,Royal Gulab Jamun by Bikano,775914,201.0,375.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/cb0e8240-d96c-4cb1-a5c7-77518e94d7ec.jpg?ts=1726835056'},NA,Bikano,28.59086667,77.3054
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,563202,Jaggery Coconut Burfi by Sweet Karam Coffee,1077053,169.0,199.0,True,4,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0601a549-e905-4d60-bd69-4e8f8bb000f9.jpg?ts=1741248747'},NA,Sweet Karam Coffee,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,478077,Milk Cake by Lal,661581,140.0,0.0,True,16,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/bfe2d2ff-9477-4f24-b951-064d0cd48493.jpg?ts=1729501636'},NA,Lal,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,476267,Kaju Katli by Haldiram's,661690,250.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/3c49f5a8-c8d2-41f3-ad3f-bb0ac8612119.jpg?ts=1725453503'},NA,Haldiram's,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,528730,Premium Dry Petha by Gulab,749713,91.0,160.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9de67ce1-3cf8-43cc-83c6-9016044c981c.jpg?ts=1724314137'},NA,Gulab,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,570799,Original Ghee Mysore Pak by Sweet Karam Coffee,1149826,85.0,149.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/286eaa76-fcdf-4e18-9ef5-9f68c6c3ad82.jpg?ts=1741327969'},NA,Sweet Karam Coffee,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,406267,Agra Petha by Haldiram's,661498,159.0,260.0,True,12,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9133b3af-f5a1-4fd1-be8f-64665b4f69aa.jpg?ts=1723014497'},NA,Haldiram's,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,487671,Dharwad Peda by Lal,661647,140.0,0.0,True,10,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/f560d607-3c86-4146-bdce-46a4f363b899.jpg?ts=1729501651'},NA,Lal,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,627,Rasgulla by Haldiram's,661631,240.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/627a.jpg?ts=1699339837'},NA,Haldiram's,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,415755,Kaju Katli by Lal,661504,173.0,220.0,True,11,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d4d43246-7f0f-41c2-a82f-86b1c41d333d.jpg?ts=1729076970'},NA,Lal,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,392310,Cow Ghee Soan Papdi by Haldiram's,661484,208.0,340.0,True,6,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/665983ee-a427-4ef3-9c41-188f1e57b608.jpg?ts=1732856850'},NA,Haldiram's,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,495912,Milk Cake by Haldiram's,661688,227.0,260.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d8efa13d-d5ee-40d0-8950-e703bdc24c4d.jpg?ts=1738321818'},NA,Haldiram's,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,482831,Ras Malai by Haldiram's,661615,203.0,250.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/ce1b293a-6067-4992-9817-9a62ee9cc962.jpg?ts=1726559121'},NA,Haldiram's,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,561092,Hazelnut & Chocolate Sugar-Free Laddu by Eat Better Co,716073,68.0,79.0,True,4,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/731754a9-4613-4e0d-b445-8a4ae0387cb3.jpg'},NA,Eat Better Co,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,485445,Premium Soan Papdi by Bikano,661621,161.0,280.0,True,4,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/2c4bb1b7-62c8-4186-a1d6-f4774a86cabf.jpg?ts=1729513308'},NA,Bikano,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30320,476221,Mysore Pak by Haldiram's,737878,155.0,370.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/476221a.jpg?ts=1697793517'},NA,Haldiram's,28.49553604,77.51297417
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,528730,Premium Dry Petha by Gulab,749713,91.0,160.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9de67ce1-3cf8-43cc-83c6-9016044c981c.jpg?ts=1724314137'},NA,Gulab,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,391414,Classic Besan Laddu by Lal,749354,90.0,0.0,True,4,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/e47adb61-0d0b-4b94-ab5b-e17858076537.jpg?ts=1729501535'},NA,Lal,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,478077,Milk Cake by Lal,661581,140.0,0.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/bfe2d2ff-9477-4f24-b951-064d0cd48493.jpg?ts=1729501636'},NA,Lal,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,427611,Malai Peda by Amul,661510,120.0,0.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/2c8ec89f-04f3-45b0-9ba1-708de034b4ac.jpg?ts=1740744408'},NA,Amul,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,406267,Agra Petha by Haldiram's,661498,159.0,260.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9133b3af-f5a1-4fd1-be8f-64665b4f69aa.jpg?ts=1723014497'},NA,Haldiram's,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,374937,Dry Fruit Besan Laddu by Haldiram's,661459,206.0,350.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/fc2f4a57-0011-47aa-adc8-9c4214ce4c44.jpg?ts=1724675845'},NA,Haldiram's,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,190192,Kaju Katli by Amul,661445,525.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/7c0bfb4f-4644-482e-bde0-1d4d4ca6d830.jpg?ts=1723014419'},NA,Amul,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,434469,Premium Mysore Pak by Lal,661529,110.0,140.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/115510b1-1df1-42c3-97cc-ccbc92185054.jpg?ts=1714470111'},NA,Lal,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,392583,Gulab Jamun by Haldiram's,661630,225.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/392583a.jpg?ts=1699272268'},NA,Haldiram's,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,627,Rasgulla by Haldiram's,661631,240.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/627a.jpg?ts=1699339837'},NA,Haldiram's,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,487671,Dharwad Peda by Lal,661647,140.0,0.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/f560d607-3c86-4146-bdce-46a4f363b899.jpg?ts=1729501651'},NA,Lal,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,532864,Royal Gulab Jamun by Bikano,775914,201.0,375.0,True,4,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/cb0e8240-d96c-4cb1-a5c7-77518e94d7ec.jpg?ts=1726835056'},NA,Bikano,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,561092,Hazelnut & Chocolate Sugar-Free Laddu by Eat Better Co,716073,68.0,79.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/731754a9-4613-4e0d-b445-8a4ae0387cb3.jpg'},NA,Eat Better Co,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,392310,Cow Ghee Soan Papdi by Haldiram's,661484,208.0,340.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/665983ee-a427-4ef3-9c41-188f1e57b608.jpg?ts=1732856850'},NA,Haldiram's,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,35638,415755,Kaju Katli by Lal,661504,173.0,220.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d4d43246-7f0f-41c2-a82f-86b1c41d333d.jpg?ts=1729076970'},NA,Lal,28.44176667,77.3084
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,563202,Jaggery Coconut Burfi by Sweet Karam Coffee,1077053,169.0,199.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0601a549-e905-4d60-bd69-4e8f8bb000f9.jpg?ts=1741248747'},NA,Sweet Karam Coffee,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,528730,Premium Dry Petha by Gulab,749713,91.0,160.0,True,13,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/9de67ce1-3cf8-43cc-83c6-9016044c981c.jpg?ts=1724314137'},NA,Gulab,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,529110,Dhoda Burfi by Om Sweets,661453,150.0,0.0,True,14,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/ad040820-3564-4f41-99a9-5084521b55ab.jpg?ts=1744028227'},NA,Om Sweets,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,486282,Agra Petha by Haldiram's Pack of 2,661498,313.0,520.0,True,4,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/7000f7c9-3f88-495e-956b-110baadbf7ab.jpg?ts=1742802180'},NA,Haldiram's,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,570799,Original Ghee Mysore Pak by Sweet Karam Coffee,1149826,90.0,149.0,True,8,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/286eaa76-fcdf-4e18-9ef5-9f68c6c3ad82.jpg?ts=1741327969'},NA,Sweet Karam Coffee,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,190192,Kaju Katli by Amul,661445,525.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/7c0bfb4f-4644-482e-bde0-1d4d4ca6d830.jpg?ts=1723014419'},NA,Amul,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,427614,Milk Cake Amul,660297,125.0,0.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/af2ab980-7bdb-41a7-bb5a-71cbedde7e68.jpg?ts=1740744411'},NA,Amul,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,487671,Dharwad Peda by Lal,661647,140.0,0.0,True,16,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/f560d607-3c86-4146-bdce-46a4f363b899.jpg?ts=1729501651'},NA,Lal,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,427612,Kesar Peda by Amul,661511,109.0,125.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/db0ea4f1-0f80-4b3e-9879-3225686486bd.jpg?ts=1740744409'},NA,Amul,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,554127,Coconut Ghee Burfi by Daadi's,880162,158.0,180.0,True,21,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/2e939451-3ce1-4fc4-adfc-f6b623f22201.jpg?ts=1740745225'},NA,Daadi's,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,529329,Classic Soan Papdi by Lal,752500,67.0,80.0,True,10,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/b6978185-751a-40b1-b6c1-822a64675b0d.jpg?ts=1724301644'},NA,Lal,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,392583,Gulab Jamun by Haldiram's,661630,225.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/392583a.jpg?ts=1699272268'},NA,Haldiram's,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,627,Rasgulla by Haldiram's,661631,240.0,0.0,True,7,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/627a.jpg?ts=1699339837'},NA,Haldiram's,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,532864,Royal Gulab Jamun by Bikano,775914,203.0,375.0,True,8,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/cb0e8240-d96c-4cb1-a5c7-77518e94d7ec.jpg?ts=1726835056'},NA,Bikano,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,30375,415755,Kaju Katli by Lal,661504,173.0,220.0,True,10,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d4d43246-7f0f-41c2-a82f-86b1c41d333d.jpg?ts=1729076970'},NA,Lal,28.48783333,77.09533333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,563202,Jaggery Coconut Burfi by Sweet Karam Coffee,1077053,169.0,199.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0601a549-e905-4d60-bd69-4e8f8bb000f9.jpg?ts=1741248747'},NA,Sweet Karam Coffee,12.93326667,77.61773333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,376055,Fresh Motichoor Laddu by Anand,737862,160.0,0.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/b792b75d-6547-4ab5-a76b-c353f71078bb.jpg?ts=1741674509'},NA,Anand,12.93326667,77.61773333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,45232,Agra Taj Petha by Haldiram's,661423,65.0,0.0,True,10,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/69e2535b-0772-4365-aabf-a75e126013cb.jpg?ts=1723014392'},NA,Haldiram's,12.93326667,77.61773333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,56726,Rajgira Laddu by Charlie's,661427,36.0,48.0,True,9,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f2a5a06c-299c-444f-8200-759d46aa5949.jpg?ts=1724923580'},NA,Charlie's,12.93326667,77.61773333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,570799,Original Ghee Mysore Pak by Sweet Karam Coffee,1149826,90.0,149.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/286eaa76-fcdf-4e18-9ef5-9f68c6c3ad82.jpg?ts=1741327969'},NA,Sweet Karam Coffee,12.93326667,77.61773333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,611114,Dry Fruit Gujia by Karachi Bakery,1923031,150.0,249.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/af054888-43e4-443f-ab27-9c954f850a03.jpg?ts=1741331390'},NA,Karachi Bakery,12.93326667,77.61773333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,561092,Hazelnut & Chocolate Sugar-Free Laddu by Eat Better Co,716073,68.0,79.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/731754a9-4613-4e0d-b445-8a4ae0387cb3.jpg'},NA,Eat Better Co,12.93326667,77.61773333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,610443,Premium Gujia by Lal,814543,49.0,299.0,True,5,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/ea31a53c-e020-467a-9a9b-8102110dd08b.jpg?ts=1738758055'},NA,Lal,12.93326667,77.61773333
2025-04-11,Sweet Tooth,9,Indian Sweets,943,38084,610311,Mothichur Laddu By Asha,1392564,144.0,160.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/6d2595c6-e3a7-4c4b-a071-e894b2ed2e9c.jpg?ts=1738053628'},NA,Asha,12.93326667,77.61773333
